source_file,muscle,channel,amp_ma,noise_rms,signal_rms,snr,snr_db,electrode,mode
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,30,0.0015236888858438,0.0302705805273698,19.866641286555215,25.96248900398592,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,35,0.0018491412775153,0.037604751704245,20.336332416295555,26.165452644315636,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,40,0.0018159299345929,0.0371786814789847,20.473632143367272,26.22389791811754,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,45,0.0017826171691152,0.0429115003613059,24.07219065583479,27.630312288632748,1,monophasic
Burst_autosave_20260717_150152_655ms,Biceps (R),R_BB,50,0.0021032378775237,0.0562592001795504,26.748852700288936,28.54610318387829,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,10,0.0031182764581127,0.0380252012298345,12.194300839140034,21.723138101346056,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,15,0.0037186579819036,0.0493856417339982,13.280501184655026,22.46428929826488,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,20,0.0029399075348583,0.0650821531836248,22.137483037118788,26.90256482838857,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,25,0.0028818324307823,0.0919468959848554,31.905705204342834,30.07736696347788,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,30,0.0026406910401649,0.1013064007459964,38.3635946822727,31.678385879009415,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,35,0.0034734335392294,0.1266784249021494,36.470663241839546,31.238873226051854,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,40,0.0030308276452088,0.1258025815420672,41.5076659805894,32.362566264655676,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,45,0.0030825212235581,0.1429705992492232,46.381059165649816,33.32681324073747,1,monophasic
Burst_autosave_20260717_150152_655ms,Triceps long (R),R_TBlg,50,0.0034665205812178,0.1866100776939148,53.832098590441255,34.62082621362123,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,10,0.0022922848897504,0.5347291532629541,233.27342759789215,47.35730541412093,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,15,0.0024723653238596,0.6020065822443535,243.4941860875723,47.7297719204398,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,20,0.0025901999879501,0.6381652167478385,246.37681249195197,47.83199664447007,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,25,0.0025282768285656,0.7445189015722786,294.47681249156363,49.38102207051514,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,30,0.0022219411494919,0.7772773919985978,349.8190724701856,50.87686967876816,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,35,0.0026267072570055,0.8900412941369655,338.842972228128,50.599969651715355,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,40,0.0031457169114917,0.9188796961194696,292.1050183386386,49.310780363576285,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,45,0.0030547992913821,1.112400830493434,364.14858207923055,51.225572464777926,1,monophasic
Burst_autosave_20260717_150152_655ms,Trapezius (R),R_TR,50,0.0049820713323547,1.3345652979938998,267.8735828864838,48.55859773074417,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,10,0.001628661149938,0.0016808354944254,1.0320351133134136,0.2738894740958259,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,15,0.0044095932955038,0.0031597193002129,0.7165557203279143,-2.895000652714614,1,monophasic
